,freq,age,sex,indic_il,unit,geo\TIME_PERIOD,1995,1996,1997,1998,1999,2000,2001,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1717,A,Y12-17,T,MEI_E,NAC,IS,,,,,,,,,2041118.0,2180467.0,2340355.0,2928998.0,3145793.0,3498259.0,3321491.0,3190930.0,3363491.0,3606110.0,3731267.0,4182284.0,4490434.0,4921629.0,5120499.0,4871497.0,5079696.0,,,,
1718,A,Y12-17,T,MEI_E,NAC,IT,,,,,,,,,13566.0,14209.0,14040.0,14849.0,15373.0,15608.0,15981.0,15472.0,14796.0,14710.0,15377.0,15087.0,15362.0,15728.0,16205.0,16246.0,16983.0,16834.0,17892.0,18678.0,19945.0
1719,A,Y12-17,T,MEI_E,NAC,LT,,,,,,,,,,7563.0,8926.0,11707.0,14975.0,17640.0,14682.0,13408.0,15566.0,15951.0,16895.0,5835.0,6292.0,6530.0,7673.0,8470.0,9578.0,10990.0,11694.0,12766.0,14031.0
1720,A,Y12-17,T,MEI_E,NAC,LU,,,,,,,,26619.0,26825.0,27075.0,30359.0,30437.0,31178.0,32548.0,32301.0,32444.0,31780.0,32456.0,31594.0,35077.0,32155.0,35729.0,34537.0,37615.0,37320.0,40044.0,44917.0,43035.0,46667.0
1721,A,Y12-17,T,MEI_E,NAC,LV,,,,,,,,,,2360.0,2665.0,3741.0,5059.0,5626.0,4741.0,4437.0,4602.0,4618.0,5428.0,6044.0,6779.0,7185.0,8013.0,9255.0,10205.0,10750.0,11339.0,12914.0,14723.0
1722,A,Y12-17,T,MEI_E,NAC,ME,,,,,,,,,,,,,,,,,,2824.0,2852.0,3022.0,3062.0,3454.0,3327.0,3417.0,3542.0,3461.0,3820.0,,
1723,A,Y12-17,T,MEI_E,NAC,MK,,,,,,,,,,,,,,,,,106396.0,113108.0,113703.0,120754.0,122090.0,126501.0,138028.0,148970.0,154529.0,165902.0,178544.0,,
1724,A,Y12-17,T,MEI_E,NAC,MT,,,,,,,,,,3596.0,3561.0,8795.0,9434.0,9970.0,9931.0,9832.0,10302.0,10933.0,12062.0,12773.0,13485.0,14176.0,14186.0,15183.0,15732.0,16779.0,18004.0,18207.0,19454.0
1725,A,Y12-17,T,MEI_E,NAC,NL,,,,,,,,,,16319.0,17472.0,18144.0,19713.0,20204.0,20198.0,19946.0,20527.0,21045.0,21064.0,22161.0,23344.0,24196.0,25715.0,26313.0,28794.0,31773.0,33535.0,31295.0,34044.0
1726,A,Y12-17,T,MEI_E,NAC,NO,,,,,,,,224867.0,229426.0,218157.0,264782.0,232036.0,267488.0,277438.0,279963.0,291110.0,312902.0,321426.0,336050.0,336324.0,357723.0,339859.0,370265.0,379814.0,396518.0,378809.0,420683.0,423067.0,448228.0
1727,A,Y12-17,T,MEI_E,NAC,PL,,,,,,,,,,11694.0,12799.0,13630.0,15878.0,17915.0,18960.0,19825.0,21295.0,21267.0,21545.0,22605.0,23931.0,25963.0,27648.0,31205.0,35976.0,37054.0,40111.0,47396.0,53660.0
1728,A,Y12-17,T,MEI_E,NAC,PT,,,,,,,,,7956.0,8296.0,8521.0,8771.0,8608.0,8515.0,8549.0,8903.0,8430.0,8079.0,8291.0,8539.0,8989.0,9388.0,9823.0,10372.0,11633.0,12050.0,12178.0,12855.0,13553.0
1729,A,Y12-17,T,MEI_E,NAC,RO,,,,,,,,,,,,5485.0,5895.0,7108.0,8128.0,7984.0,7651.0,8079.0,7971.0,8350.0,9495.0,11433.0,14194.0,16761.0,18826.0,21516.0,25134.0,29995.0,36643.0
1730,A,Y12-17,T,MEI_E,NAC,RS,,,,,,,,,,,,,,,,,,277153.0,270774.0,272869.0,269962.0,301449.0,316150.0,369392.0,434080.0,467235.0,517999.0,577043.0,
1731,A,Y12-17,T,MEI_E,NAC,SE,,,,,,,,,153136.0,155192.0,153517.0,167019.0,179963.0,194014.0,195121.0,201504.0,210153.0,218398.0,227066.0,229490.0,235057.0,244474.0,251543.0,244954.0,261326.0,275087.0,278922.0,298557.0,314060.0
1732,A,Y12-17,T,MEI_E,NAC,SI,,,,,,,,,,2104851.0,2264740.0,9876.0,10921.0,11712.0,11742.0,11828.0,12081.0,11876.0,12042.0,12563.0,12699.0,13050.0,13580.0,14737.0,15012.0,15962.0,17173.0,18411.0,20254.0
1733,A,Y12-17,T,MEI_E,NAC,SK,,,,,,,,,,108435.0,138516.0,143284.0,154467.0,5683.0,5936.0,6099.0,6446.0,6162.0,6442.0,6019.0,6088.0,6208.0,6687.0,7332.0,7943.0,7646.0,7759.0,7748.0,9373.0
1734,A,Y12-17,T,MEI_E,NAC,TR,,,,,,,,,,,4539.0,5505.0,5872.0,6314.0,6683.0,7175.0,7744.0,8501.0,9465.0,10702.0,12135.0,14281.0,15741.0,18626.0,21356.0,24534.0,32937.0,60403.0,127708.0
1735,A,Y12-17,T,MEI_E,NAC,UK,,,,,,,,,,14122.0,13799.0,15208.0,16597.0,15056.0,15733.0,15934.0,16457.0,16086.0,16422.0,16634.0,17327.0,19093.0,19095.0,,,,,,
1736,A,Y12-17,T,MEI_E,NAC,XK,,,,,,,,,,,,,,,,,,,,,,,2208.0,,,,,,
1737,A,Y12-17,T,MEI_E,PPS,AL,,,,,,,,,,,,,,,,,,,,,,3795.0,4032.0,4281.0,4429.0,4182.0,,,
1738,A,Y12-17,T,MEI_E,PPS,AT,,,,,,,,15512.0,16341.0,17064.0,16842.0,17656.0,19355.0,20080.0,19922.0,21268.0,21464.0,20825.0,21319.0,21820.0,23573.0,24003.0,23003.0,23321.0,23338.0,25253.0,25179.0,29327.0,30847.0
1739,A,Y12-17,T,MEI_E,PPS,BE,,,,,,,,15411.0,14287.0,15439.0,16199.0,16024.0,16648.0,17061.0,17653.0,17637.0,18193.0,18909.0,18523.0,19689.0,21798.0,20890.0,21108.0,21391.0,21996.0,22418.0,24549.0,24977.0,25645.0
1740,A,Y12-17,T,MEI_E,PPS,BG,,,,,,,,,,,3316.0,3212.0,5240.0,5838.0,5840.0,5970.0,5641.0,6104.0,6655.0,7468.0,6821.0,8198.0,7800.0,9105.0,8986.0,11202.0,10907.0,12102.0,14080.0
1741,A,Y12-17,T,MEI_E,PPS,CH,,,,,,,,,,,,21431.0,21378.0,22614.0,21547.0,23038.0,23494.0,25462.0,26526.0,28346.0,30312.0,28599.0,27733.0,30532.0,29377.0,29621.0,31645.0,29340.0,
1742,A,Y12-17,T,MEI_E,PPS,CY,,,,,,,,,,15596.0,16879.0,19622.0,19107.0,19053.0,19039.0,19682.0,20807.0,18307.0,17728.0,16798.0,17496.0,17854.0,17605.0,19792.0,19159.0,19743.0,21678.0,23185.0,27410.0
1743,A,Y12-17,T,MEI_E,PPS,CZ,,,,,,,,,,7624.0,8189.0,8683.0,9403.0,10115.0,9500.0,9813.0,10212.0,10381.0,11188.0,11820.0,12802.0,13075.0,13730.0,14965.0,14757.0,14895.0,16736.0,17123.0,17105.0
1744,A,Y12-17,T,MEI_E,PPS,DE,,,,,,,,,,15202.0,15144.0,17938.0,18610.0,18276.0,17837.0,18712.0,19768.0,20675.0,20744.0,21536.0,21895.0,22410.0,24206.0,22983.0,26115.0,25105.0,24676.0,26011.0,27571.0
1745,A,Y12-17,T,MEI_E,PPS,DK,,,,,,,,15634.0,15069.0,16078.0,16481.0,17839.0,18110.0,18291.0,17911.0,19810.0,20559.0,21413.0,21750.0,21502.0,25458.0,24459.0,24724.0,25364.0,25248.0,25739.0,26876.0,25536.0,26289.0
1746,A,Y12-17,T,MEI_E,PPS,EA,,,,,,,,,,,,,,,,,,,,,,,19025.0,19301.0,20102.0,20044.0,,,
1747,A,Y12-17,T,MEI_E,PPS,EA18,,,,,,,,,,,,,,,,,,,,,,,19080.0,19349.0,20145.0,,,,
1748,A,Y12-17,T,MEI_E,PPS,EA19,,,,,,,,,,,,,,,,,,,,,,,19025.0,19301.0,20102.0,20044.0,,,
1749,A,Y12-17,T,MEI_E,PPS,EA20,,,,,,,,,,,,,,,,,,,17218.0,17593.0,18536.0,18661.0,18923.0,19202.0,19997.0,20027.0,20750.0,21696.0,23033.0
1750,A,Y12-17,T,MEI_E,PPS,EE,,,,,,,,,4889.0,5313.0,6142.0,6961.0,8017.0,8303.0,7766.0,8077.0,8585.0,9280.0,10491.0,11805.0,12978.0,13543.0,14700.0,15959.0,15694.0,16123.0,19811.0,17950.0,19226.0
1751,A,Y12-17,T,MEI_E,PPS,EL,,,,,,,,10923.0,11109.0,11794.0,12550.0,12198.0,12847.0,13263.0,12966.0,12357.0,10503.0,8597.0,9413.0,8938.0,9021.0,9188.0,8995.0,9595.0,10017.0,9514.0,10942.0,11313.0,12682.0
1752,A,Y12-17,T,MEI_E,PPS,ES,,,,,,,,,11512.0,11082.0,11730.0,11987.0,14807.0,15444.0,14690.0,14571.0,14158.0,13380.0,13515.0,13728.0,15612.0,16151.0,16602.0,17028.0,17095.0,16450.0,17196.0,18374.0,19760.0
1753,A,Y12-17,T,MEI_E,PPS,EU,,,,,,,,,,,,,,,,,,,,,,,17428.0,17807.0,,,,,
1754,A,Y12-17,T,MEI_E,PPS,EU27_2007,,,,,,,,,,,,,,,,,,,,,,,17487.0,17861.0,,,,,
1755,A,Y12-17,T,MEI_E,PPS,EU27_2020,,,,,,,,,,,,,,,,14796.0,14941.0,15367.0,15400.0,15834.0,16791.0,16963.0,17302.0,17686.0,18479.0,18598.0,19291.0,20301.0,21568.0
1756,A,Y12-17,T,MEI_E,PPS,EU28,,,,,,,,,,,,,,,,,,,,,,,17428.0,17807.0,,,,,
1757,A,Y12-17,T,MEI_E,PPS,FI,,,,,,,,,14215.0,15117.0,16324.0,15877.0,17196.0,18329.0,18129.0,19070.0,19753.0,20734.0,20473.0,20701.0,21930.0,21163.0,21792.0,22826.0,23260.0,22438.0,23010.0,24201.0,24880.0
1758,A,Y12-17,T,MEI_E,PPS,FR,,,,,,,,,14180.0,15135.0,15493.0,15047.0,19102.0,18339.0,18971.0,19824.0,19695.0,20440.0,19596.0,20279.0,21245.0,20832.0,19431.0,20712.0,19841.0,20914.0,21792.0,22317.0,23682.0
1759,A,Y12-17,T,MEI_E,PPS,HR,,,,,,,,,,,,,,,7589.0,7407.0,7262.0,7337.0,7195.0,7940.0,8798.0,9291.0,9810.0,10689.0,10896.0,11213.0,12351.0,14133.0,17071.0
1760,A,Y12-17,T,MEI_E,PPS,HU,,,,,,,,,,5723.0,6307.0,6224.0,6175.0,6436.0,6243.0,6772.0,7595.0,6857.0,7454.0,7505.0,7874.0,7919.0,8585.0,9262.0,10374.0,10583.0,10382.0,11450.0,11684.0
1761,A,Y12-17,T,MEI_E,PPS,IE,,,,,,,,13552.0,14738.0,15219.0,15845.0,18276.0,18922.0,17440.0,16506.0,16138.0,16152.0,17072.0,16533.0,16972.0,18565.0,19005.0,19469.0,19488.0,19759.0,19693.0,20169.0,21900.0,22702.0
1762,A,Y12-17,T,MEI_E,PPS,IS,,,,,,,,,17011.0,18153.0,19510.0,23070.0,24110.0,23460.0,19186.0,18744.0,19419.0,20561.0,20573.0,22882.0,23990.0,24178.0,25186.0,24188.0,23318.0,,,,
1763,A,Y12-17,T,MEI_E,PPS,IT,,,,,,,,,13092.0,13543.0,13409.0,14250.0,15003.0,15236.0,15242.0,15284.0,14348.0,14318.0,14885.0,14658.0,15352.0,15709.0,16081.0,16183.0,16698.0,16616.0,17776.0,18558.0,20138.0
1764,A,Y12-17,T,MEI_E,PPS,LT,,,,,,,,,,4094.0,4714.0,5914.0,7229.0,7746.0,6351.0,6109.0,6990.0,7160.0,7706.0,9293.0,10437.0,10452.0,11910.0,12850.0,13962.0,15619.0,16290.0,16192.0,17202.0
1765,A,Y12-17,T,MEI_E,PPS,LU,,,,,,,,26074.0,25983.0,26282.0,27205.0,27337.0,27170.0,27703.0,26576.0,26524.0,25769.0,27319.0,26025.0,29125.0,27253.0,29118.0,27581.0,29947.0,28278.0,30288.0,32926.0,31418.0,34707.0
1766,A,Y12-17,T,MEI_E,PPS,LV,,,,,,,,,,4437.0,4715.0,6212.0,7618.0,7494.0,6207.0,6286.0,6309.0,6381.0,7638.0,8391.0,9860.0,10057.0,10961.0,12470.0,13109.0,13640.0,14199.0,15174.0,16904.0
1767,A,Y12-17,T,MEI_E,PPS,ME,,,,,,,,,,,,,,,,,,5045.0,5021.0,5448.0,5799.0,6433.0,6008.0,6100.0,6213.0,5769.0,6503.0,,
1768,A,Y12-17,T,MEI_E,PPS,MK,,,,,,,,,,,,,,,,,3720.0,3857.0,3886.0,4212.0,4383.0,4465.0,4693.0,5007.0,5043.0,5275.0,5844.0,,
1769,A,Y12-17,T,MEI_E,PPS,MT,,,,,,,,,,11499.0,11077.0,11762.0,12503.0,12887.0,12726.0,12698.0,13138.0,13843.0,14773.0,15792.0,17096.0,17472.0,17210.0,18381.0,18169.0,18725.0,20525.0,20246.0,21801.0
1770,A,Y12-17,T,MEI_E,PPS,NL,,,,,,,,,,15378.0,16694.0,17441.0,19329.0,19273.0,18727.0,18496.0,18946.0,19416.0,18961.0,20178.0,21758.0,21766.0,23051.0,23487.0,24683.0,27437.0,28881.0,26873.0,28839.0
1771,A,Y12-17,T,MEI_E,PPS,NO,,,,,,,,19808.0,20173.0,19281.0,23504.0,20631.0,24273.0,24136.0,23013.0,24180.0,25621.0,26852.0,27395.0,27486.0,27948.0,24975.0,26473.0,27012.0,27900.0,25936.0,28601.0,29341.0,31379.0
1772,A,Y12-17,T,MEI_E,PPS,PL,,,,,,,,,,4853.0,5210.0,5603.0,6799.0,7382.0,7536.0,8219.0,8820.0,9012.0,9195.0,9675.0,10562.0,11089.0,11375.0,12678.0,13931.0,13942.0,14640.0,16660.0,17901.0
1773,A,Y12-17,T,MEI_E,PPS,PT,,,,,,,,,9248.0,9497.0,10018.0,10326.0,10047.0,9673.0,9583.0,10185.0,9920.0,9702.0,10202.0,10444.0,11060.0,11204.0,11352.0,12006.0,13284.0,13479.0,13563.0,14592.0,15482.0
1774,A,Y12-17,T,MEI_E,PPS,RO,,,,,,,,,,,,2699.0,2773.0,3060.0,3330.0,3303.0,3267.0,3493.0,3360.0,3536.0,4121.0,4934.0,5939.0,6863.0,7181.0,8009.0,9295.0,10265.0,12309.0
1775,A,Y12-17,T,MEI_E,PPS,RS,,,,,,,,,,,,,,,,,,4834.0,4540.0,4611.0,4595.0,4958.0,4972.0,5786.0,6514.0,6764.0,7394.0,7686.0,
1776,A,Y12-17,T,MEI_E,PPS,SE,,,,,,,,,13589.0,14011.0,13893.0,15235.0,16832.0,17877.0,17072.0,17651.0,18490.0,19783.0,19838.0,20087.0,20927.0,20590.0,20867.0,19916.0,20066.0,21272.0,21187.0,22975.0,24085.0
1777,A,Y12-17,T,MEI_E,PPS,SI,,,,,,,,,,11585.0,12331.0,12882.0,13846.0,14148.0,13355.0,13742.0,14223.0,14241.0,14487.0,15385.0,15709.0,15648.0,16172.0,17426.0,17262.0,18203.0,19506.0,20676.0,22269.0
1778,A,Y12-17,T,MEI_E,PPS,SK,,,,,,,,,,3819.0,5004.0,5434.0,6454.0,7869.0,8114.0,8680.0,9118.0,8755.0,9277.0,8876.0,9167.0,8302.0,8732.0,9485.0,9196.0,8505.0,8645.0,8973.0,10536.0
1779,A,Y12-17,T,MEI_E,PPS,TR,,,,,,,,,,,4056.0,4580.0,4690.0,4855.0,4877.0,5149.0,5332.0,5633.0,5829.0,6157.0,6951.0,7211.0,7060.0,7324.0,7110.0,6873.0,7656.0,8332.0,11723.0
1780,A,Y12-17,T,MEI_E,PPS,UK,,,,,,,,,,18819.0,18305.0,19736.0,20424.0,17478.0,17015.0,16903.0,17416.0,16988.0,16767.0,17450.0,17302.0,18713.0,18525.0,,,,,,
1781,A,Y12-17,T,MEI_E,PPS,XK,,,,,,,,,,,,,,,,,,,,,,,4240.0,,,,,,
1782,A,Y16-24,F,MED_E,EUR,AL,,,,,,,,,,,,,,,,,,,,,,1718.0,1888.0,2033.0,2416.0,2404.0,,,
1783,A,Y16-24,F,MED_E,EUR,AT,13220.0,14255.0,13971.0,14407.0,14771.0,14917.0,14974.0,15634.0,16611.0,17108.0,17763.0,17498.0,19160.0,20893.0,21081.0,20937.0,20900.0,22533.0,23038.0,22038.0,22288.0,23764.0,24933.0,24361.0,25348.0,27305.0,26070.0,30700.0,31026.0
1784,A,Y16-24,F,MED_E,EUR,BE,12859.0,13400.0,13334.0,12523.0,14200.0,14130.0,14970.0,15645.0,15591.0,16081.0,15691.0,16741.0,16853.0,18693.0,18840.0,18869.0,19504.0,20367.0,20148.0,19915.0,19865.0,19916.0,21581.0,23135.0,24763.0,24390.0,26563.0,27845.0,29218.0
1785,A,Y16-24,F,MED_E,EUR,BG,,,,,,,,,,,1388.0,1412.0,2302.0,2827.0,2858.0,2709.0,2753.0,2967.0,3302.0,3175.0,2961.0,3537.0,3495.0,3986.0,4491.0,4637.0,5234.0,6001.0,6963.0
1786,A,Y16-24,F,MED_E,EUR,CH,,,,,,,,,,,,27500.0,25592.0,27619.0,28902.0,32868.0,39070.0,39635.0,36956.0,37806.0,42663.0,41619.0,41367.0,39041.0,42387.0,43508.0,46014.0,51013.0,
1787,A,Y16-24,F,MED_E,EUR,CY,,,,,,,,,,13708.0,14673.0,16381.0,15626.0,15643.0,15850.0,15908.0,15988.0,14500.0,13889.0,12922.0,13080.0,13791.0,14829.0,15683.0,16406.0,16201.0,17344.0,18544.0,20106.0
1788,A,Y16-24,F,MED_E,EUR,CZ,,,,,,,,,,4258.0,4887.0,5454.0,5903.0,7187.0,6883.0,7119.0,7300.0,7254.0,7080.0,7025.0,7509.0,8050.0,8848.0,9958.0,10857.0,10444.0,11974.0,12934.0,14151.0
1789,A,Y16-24,F,MED_E,EUR,DE,12504.0,12978.0,13505.0,13546.0,13615.0,14562.0,15293.0,,,15344.0,14830.0,16572.0,16689.0,17117.0,17600.0,17999.0,18358.0,17962.0,18038.0,19574.0,19351.0,19438.0,20102.0,21281.0,23130.0,22501.0,22349.0,23360.0,24711.0
1790,A,Y16-24,F,MED_E,EUR,DK,,,,,,,,17969.0,18089.0,17471.0,18761.0,19613.0,19888.0,20666.0,20046.0,22914.0,21585.0,21242.0,21859.0,22132.0,20914.0,22143.0,22803.0,23119.0,23318.0,24285.0,26869.0,27632.0,28045.0
1791,A,Y16-24,F,MED_E,EUR,EA,,,,,,,,,,,,,15325.0,15699.0,15691.0,15573.0,15771.0,15780.0,15805.0,16210.0,16526.0,16955.0,17279.0,17981.0,18617.0,18906.0,,,
1792,A,Y16-24,F,MED_E,EUR,EA18,,,,,,,,,,13062.0,13137.0,13881.0,14913.0,15563.0,15549.0,15486.0,15690.0,15705.0,15805.0,16330.0,16640.0,17062.0,17371.0,18065.0,18698.0,,,,
1793,A,Y16-24,F,MED_E,EUR,EA19,,,,,,,,,,12913.0,12992.0,13738.0,14755.0,15412.0,15386.0,15347.0,15560.0,15583.0,15684.0,16210.0,16526.0,16955.0,17279.0,17981.0,18617.0,18906.0,,,
1794,A,Y16-24,F,MED_E,EUR,EA20,,,,,,,,,,,,,,,,,,,15651.0,16060.0,16376.0,16809.0,17140.0,17845.0,18486.0,18749.0,19365.0,20507.0,21551.0
1795,A,Y16-24,F,MED_E,EUR,EE,,,,,,,,,2622.0,2985.0,3684.0,4571.0,5623.0,6379.0,5680.0,5539.0,5711.0,6569.0,7191.0,7988.0,8388.0,8719.0,10008.0,10914.0,11947.0,11950.0,13733.0,14873.0,16616.0
1796,A,Y16-24,F,MED_E,EUR,EL,4840.0,4839.0,5655.0,6168.0,6265.0,6672.0,6653.0,7408.0,8000.0,8780.0,8500.0,9060.0,9600.0,10360.0,10080.0,9775.0,7923.0,6156.0,6387.0,6496.0,6561.0,6636.0,6610.0,7000.0,7392.0,7622.0,8330.0,8400.0,9821.0
1797,A,Y16-24,F,MED_E,EUR,ES,5733.0,5791.0,6148.0,6477.0,7176.0,7854.0,8584.0,,9946.0,9822.0,10480.0,10745.0,12603.0,13788.0,13015.0,12040.0,11786.0,11614.0,11314.0,10982.0,11355.0,12579.0,12272.0,13227.0,13793.0,14088.0,14941.0,16500.0,17673.0
1798,A,Y16-24,F,MED_E,EUR,EU,,,,,,,,,,,,,13064.0,13239.0,13136.0,13269.0,13736.0,13777.0,14115.0,14727.0,14917.0,15495.0,15580.0,16172.0,,,,,
1799,A,Y16-24,F,MED_E,EUR,EU15,9578.0,9806.0,10199.0,10918.0,11227.0,12041.0,13044.0,,,,,,,,,,,,,,,,,,,,,,
1800,A,Y16-24,F,MED_E,EUR,EU27_2007,,,,,,,,,,11186.0,11581.0,12559.0,13064.0,13239.0,13200.0,13339.0,13812.0,13858.0,14200.0,14812.0,15001.0,15579.0,15659.0,16248.0,,,,,
1801,A,Y16-24,F,MED_E,EUR,EU27_2020,,,,,,,,,,11195.0,11176.0,11335.0,12258.0,12997.0,12784.0,12984.0,13192.0,13307.0,13472.0,13930.0,14262.0,14714.0,15114.0,15801.0,16457.0,16781.0,17429.0,18530.0,19602.0
1802,A,Y16-24,F,MED_E,EUR,EU28,,,,,,,,,,,,,,,13136.0,13269.0,13739.0,13777.0,14115.0,14727.0,14917.0,15495.0,15580.0,16172.0,,,,,
1803,A,Y16-24,F,MED_E,EUR,FI,,10998.0,11082.0,11408.0,11491.0,12265.0,12049.0,,13991.0,14706.0,15711.0,16127.0,17229.0,18151.0,18314.0,19351.0,20202.0,20313.0,20698.0,20043.0,19837.0,19832.0,20087.0,20103.0,20964.0,20196.0,21325.0,21502.0,22813.0
1804,A,Y16-24,F,MED_E,EUR,FR,10228.0,11178.0,11538.0,11761.0,12173.0,13230.0,13726.0,,13711.0,14234.0,14444.0,14438.0,16853.0,16878.0,17300.0,16868.0,17824.0,18154.0,18315.0,19413.0,19318.0,20088.0,20460.0,20084.0,19194.0,20109.0,20605.0,21703.0,22428.0
1805,A,Y16-24,F,MED_E,EUR,HR,,,,,,,,,,,,,,,5579.0,5172.0,4985.0,4640.0,4799.0,5282.0,5375.0,5821.0,6371.0,7053.0,7647.0,7831.0,8906.0,9695.0,12575.0
1806,A,Y16-24,F,MED_E,EUR,HU,,,,,,,,,,3349.0,3648.0,3685.0,3895.0,4279.0,3892.0,4002.0,4187.0,3914.0,3879.0,3978.0,4245.0,4390.0,5057.0,5483.0,5925.0,6004.0,6291.0,6814.0,8116.0
1807,A,Y16-24,F,MED_E,EUR,IE,7427.0,7627.0,8901.0,10649.0,11458.0,12374.0,15534.0,17012.0,17452.0,18311.0,18584.0,21037.0,22042.0,22335.0,18236.0,17659.0,17528.0,17750.0,17725.0,19535.0,19813.0,19102.0,23235.0,23209.0,25165.0,27002.0,28785.0,28687.0,31874.0
1808,A,Y16-24,F,MED_E,EUR,IS,,,,,,,,,21234.0,22749.0,27078.0,27296.0,31398.0,20940.0,16902.0,18558.0,19301.0,21545.0,22718.0,24554.0,30312.0,35059.0,41999.0,37772.0,37002.0,,,,
1809,A,Y16-24,F,MED_E,EUR,IT,6753.0,6197.0,6857.0,7775.0,8180.0,8731.0,9543.0,,12455.0,12999.0,12956.0,13255.0,13721.0,14106.0,13894.0,14138.0,13929.0,13893.0,14059.0,13880.0,15096.0,14880.0,14582.0,15414.0,15380.0,15485.0,16596.0,17906.0,18351.0
1810,A,Y16-24,F,MED_E,EUR,LT,,,,,,,,,,2053.0,2468.0,3218.0,3877.0,4805.0,3695.0,3493.0,4277.0,4717.0,4722.0,5083.0,5492.0,6105.0,7051.0,8024.0,8761.0,9680.0,10627.0,10998.0,11927.0
1811,A,Y16-24,F,MED_E,EUR,LU,17999.0,18526.0,19375.0,18740.0,19805.0,21147.0,21571.0,24783.0,25359.0,27477.0,27893.0,26762.0,28444.0,27351.0,26422.0,27187.0,28086.0,27742.0,28877.0,30127.0,28408.0,29900.0,29461.0,32306.0,28773.0,36373.0,36732.0,35088.0,35624.0
1812,A,Y16-24,F,MED_E,EUR,LV,,,,,,,,,,2198.0,2618.0,3547.0,5031.0,5503.0,4460.0,4092.0,4392.0,4614.0,5280.0,5633.0,6211.0,6607.0,7405.0,8790.0,8948.0,9167.0,10449.0,10835.0,12573.0
1813,A,Y16-24,F,MED_E,EUR,ME,,,,,,,,,,,,,,,,,,2568.0,2667.0,2686.0,2760.0,3127.0,3361.0,3189.0,3374.0,3218.0,3808.0,,
1814,A,Y16-24,F,MED_E,EUR,MK,,,,,,,,,,,,,,,,,1647.0,1735.0,1806.0,1926.0,2057.0,2152.0,2263.0,2359.0,2746.0,2990.0,3192.0,,
1815,A,Y16-24,F,MED_E,EUR,MT,,,,,,,,,,9830.0,9921.0,9997.0,10943.0,11152.0,10535.0,11022.0,11317.0,11881.0,12796.0,14069.0,14192.0,14906.0,15604.0,16299.0,17026.0,17380.0,19092.0,19882.0,20041.0
1816,A,Y16-24,F,MED_E,EUR,NL,9940.0,10165.0,10363.0,10422.0,11123.0,11032.0,11843.0,,,16159.0,16000.0,16795.0,17493.0,18851.0,18676.0,18307.0,18291.0,19052.0,18376.0,18635.0,19899.0,20670.0,19677.0,21549.0,23153.0,25439.0,26272.0,26515.0,28522.0
1817,A,Y16-24,F,MED_E,EUR,NO,,,,,,,,23865.0,22618.0,22201.0,24716.0,24016.0,24525.0,25241.0,26166.0,30024.0,33556.0,34402.0,34891.0,31394.0,29527.0,28941.0,30896.0,31185.0,31401.0,27564.0,30788.0,33690.0,33445.0
1818,A,Y16-24,F,MED_E,EUR,PL,,,,,,,,,,2218.0,2751.0,3153.0,3825.0,4611.0,3964.0,4576.0,4553.0,4703.0,4658.0,4931.0,5202.0,5349.0,5760.0,6395.0,7100.0,7450.0,8062.0,9122.0,10707.0
1819,A,Y16-24,F,MED_E,EUR,PT,4316.0,4681.0,4874.0,5019.0,5064.0,5500.0,5895.0,,6715.0,6993.0,6995.0,7257.0,7739.0,7927.0,7851.0,7637.0,7519.0,7399.0,7255.0,7491.0,7700.0,8183.0,8662.0,9227.0,9800.0,10359.0,10095.0,10524.0,12105.0
1820,A,Y16-24,F,MED_E,EUR,RO,,,,,,,,,,,,1622.0,1861.0,1949.0,1866.0,1834.0,1741.0,1651.0,1688.0,1799.0,1990.0,2309.0,2815.0,3358.0,3883.0,4427.0,4764.0,5907.0,7176.0
1821,A,Y16-24,F,MED_E,EUR,RS,,,,,,,,,,,,,,,,,,2228.0,2138.0,2077.0,1988.0,2257.0,2469.0,2959.0,3380.0,3601.0,4183.0,4759.0,
1822,A,Y16-24,F,MED_E,EUR,SE,,,,,,,,,14411.0,14410.0,15063.0,16138.0,17044.0,17862.0,15250.0,18676.0,19603.0,21678.0,22937.0,21399.0,22262.0,22800.0,22775.0,22049.0,21800.0,21824.0,22340.0,22920.0,22513.0
1823,A,Y16-24,F,MED_E,EUR,SI,,,,,,,,,,8669.0,9098.0,9616.0,10537.0,11739.0,11535.0,11744.0,11727.0,11304.0,11165.0,11605.0,11543.0,12125.0,12830.0,13981.0,14736.0,15161.0,16648.0,18516.0,20246.0
1824,A,Y16-24,F,MED_E,EUR,SK,,,,,,,,,,2724.0,3254.0,3816.0,4622.0,5335.0,5721.0,5971.0,6666.0,6340.0,6180.0,6400.0,6452.0,6808.0,7258.0,7649.0,8111.0,7690.0,7662.0,8453.0,8821.0
1825,A,Y16-24,F,MED_E,EUR,TR,,,,,,,,,,,2215.0,2592.0,2762.0,2895.0,2563.0,3076.0,2870.0,3058.0,3158.0,3096.0,3306.0,3478.0,3136.0,2688.0,2755.0,2426.0,2467.0,2630.0,3662.0
1826,A,Y16-24,F,MED_E,EUR,UK,10342.0,9987.0,9913.0,12968.0,12975.0,14433.0,16940.0,,,17564.0,19098.0,21094.0,18373.0,14762.0,15418.0,15077.0,17047.0,16649.0,18069.0,19555.0,18610.0,20058.0,18382.0,,,,,,
